PFA	PD
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.044	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.042	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.44
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.438
0.04	0.436
0.04	0.436
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.04	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.038	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.434
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.432
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.43
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.428
0.036	0.426
0.036	0.426
0.036	0.426
0.036	0.426
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.424
0.036	0.422
0.036	0.422
0.036	0.422
0.036	0.422
0.036	0.422
0.036	0.422
0.036	0.422
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.036	0.42
0.034	0.42
0.034	0.42
0.034	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.42
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.032	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.418
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.03	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.028	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.026	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.416
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
0.024	0.414
